movieId,title,genres,imdbId,tmdbId,userId,rating,rating_timestamp,tag,tags_timestamp
7162,Cold Mountain (2003),Drama|Romance|War,159365,2289.0,474,4.0,1088599323,Civil War,1138039548
7190,Jane Eyre (1970),Drama,65911,131313.0,474,3.5,1140047474,Charlotte Bronte,1140047502
7212,I Was a Male War Bride (1949),Comedy|Romance,41498,23567.0,474,4.0,1073255475,cross dressing,1138039664
7212,I Was a Male War Bride (1949),Comedy|Romance,41498,23567.0,474,4.0,1073255475,men in drag,1138039664
7217,Dark Passage (1947),Crime|Drama|Film-Noir|Romance|Thriller,39302,16227.0,474,4.0,1137521618,amnesia,1137521621
7219,They Drive by Night (1940),Drama,33149,16933.0,474,4.0,1093142418,truckers,1138039826
7234,"Strada, La (1954)",Drama,47528,405.0,474,4.5,1111412815,circus,1137206103
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,289879,1954.0,125,5.0,1474289782,alternate reality,1474381441
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,289879,1954.0,125,5.0,1474289782,sci-fi,1474381448
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,289879,1954.0,125,5.0,1474289782,science fiction,1474381455
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,289879,1954.0,125,5.0,1474289782,time travel,1474381439
7256,Touching the Void (2003),Adventure|Documentary,379557,11194.0,474,4.0,1087827016,mountain climbing,1138039857
7285,Thirteen (2003),Drama,328538,11023.0,474,4.0,1089386914,adolescence,1138039837
7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama,42619,43376.0,474,3.5,1137521414,priest,1137521429
7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama,42619,43376.0,474,3.5,1137521414,religion,1137521429
7318,"Passion of the Christ, The (2004)",Drama,335345,615.0,474,4.0,1081528654,religion,1138039757
7323,"Good bye, Lenin! (2003)",Comedy|Drama,301357,338.0,474,4.0,1092315860,Cold War,1138039614
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,474,4.5,1080568420,memory,1137205808
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,477,4.0,1200940259,cult film,1242494340
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,477,4.0,1200940259,imagination,1256051047
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,477,4.0,1200940259,Jim Carrey,1242494357
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,477,4.0,1200940259,love,1256051045
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,477,4.0,1200940259,surreal,1256051041
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,arthouse,1525282744
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,artistic,1525282751
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,atmospheric,1525282731
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,beautiful,1525282670
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,bittersweet,1525282677
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,colourful,1525282696
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,comedy,1525282701
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,dreamlike,1525282681
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,emotional,1525282667
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,feel-good,1525282786
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,happpiness,1525282735
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,humane,1525282811
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,insightful,1525282724
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,intelligent,1525282746
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,lovely,1525282737
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,melancholy,1525282692
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,mind-bending,1525282728
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,philosophy,1525282673
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,quirky,1525282687
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,quirky romantic,1525282715
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,romantic,1525282694
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,surreal,1525282704
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,surrealism,1525282683
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,567,5.0,1525282255,thought-provoking,1525282689
7371,Dogville (2003),Drama|Mystery|Thriller,276919,553.0,474,4.5,1093524775,Grace,1137205800
7382,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller,326977,25300.0,474,4.0,1123721665,adolescence,1138039629
7382,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller,326977,25300.0,474,4.0,1123721665,crime,1138039629
7382,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller,326977,25300.0,606,4.5,1171233924,for katie,1171234019
7438,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,378194,393.0,474,4.5,1100291712,revenge,1137205948
7439,"Punisher, The (2004)",Action|Crime|Thriller,330793,7220.0,477,3.0,1206218214,comic book,1201196824
7440,Paper Clips (2004),Documentary,380615,33823.0,474,4.0,1142279167,Holocaust,1142279175
7444,13 Going on 30 (2004),Comedy|Fantasy|Romance,337563,10096.0,357,4.5,1348627951,Mark Ruffalo,1348627960
7451,Mean Girls (2004),Comedy,377092,10625.0,357,4.5,1348627895,clever,1348627907
7451,Mean Girls (2004),Comedy,377092,10625.0,357,4.5,1348627895,High School,1348627902
7451,Mean Girls (2004),Comedy,377092,10625.0,357,4.5,1348627895,lesbian subtext,1348627909
7451,Mean Girls (2004),Comedy,377092,10625.0,474,4.5,1100291715,High School,1137205962
7479,Watch on the Rhine (1943),Drama,36515,68440.0,474,4.0,1083589595,World War II,1138039893
7493,"Three Faces of Eve, The (1957)",Drama,51077,28285.0,474,4.0,1083589553,multiple personalities,1138039850
7572,Wit (2001),Drama,243664,26976.0,474,4.5,1132173402,cancer,1137181595
7584,Woman of the Year (1942),Comedy|Romance,35567,20640.0,474,4.0,1126708309,Hepburn and Tracy,1138039906
7584,Woman of the Year (1942),Comedy|Romance,35567,20640.0,474,4.0,1126708309,marriage,1138039906
7614,Oklahoma! (1955),Musical|Romance|Western,48445,13936.0,474,4.0,1083675371,Rogers and Hammerstein,1138040199
7618,Chaplin (1992),Drama,103939,10435.0,474,3.5,1145125822,biopic,1137201647
7618,Chaplin (1992),Drama,103939,10435.0,474,3.5,1145125822,In Netflix queue,1137201648
7619,"Miracle Worker, The (1962)",Drama,56241,1162.0,474,4.0,1086016648,blindness,1138040167
7619,"Miracle Worker, The (1962)",Drama,56241,1162.0,474,4.0,1086016648,deaf,1138040171
7646,Rose Red (2002),Horror|Mystery|Thriller,259153,14980.0,474,2.0,1089387363,Stephen King,1137374860
7649,Babylon 5: In the Beginning (1998),Adventure|Sci-Fi,120711,10940.0,474,4.0,1119877154,space station,1138039958
7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller,46268,204.0,474,4.0,1201833260,In Netflix queue,1137201116
7705,Pat and Mike (1952),Comedy|Romance,45012,33575.0,474,4.0,1137521632,Hepburn and Tracy,1137521641
7705,Pat and Mike (1952),Comedy|Romance,45012,33575.0,474,4.0,1137521632,sports,1137521641
7713,Cat People (1942),Drama|Horror|Romance|Thriller,34587,25508.0,474,4.0,1100292118,sexuality,1138040011
7714,Camelot (1967),Drama|Musical|Romance,61439,18978.0,474,4.0,1083701611,King Arthur,1138039998
7728,"Postman Always Rings Twice, The (1946)",Crime|Drama|Film-Noir|Thriller,38854,25736.0,474,4.0,1083765473,adultery,1138040205
7766,Throne of Blood (Kumonosu jô) (1957),Action|Drama|Thriller|War,50613,3777.0,474,4.0,1083761520,MacBeth,1138040268
7789,"11'09""01 - September 11 (2002)",Drama,328802,1926.0,474,4.0,1099060001,terrorism,1138039932
7831,Another Thin Man (1939),Comedy|Crime|Drama|Mystery|Romance,31047,14589.0,474,3.5,1144111831,Nick and Nora Charles,1137201638
7832,"Thin Man Goes Home, The (1945)",Comedy|Crime|Mystery,37365,14594.0,474,3.5,1144882753,Nick and Nora Charles,1137201717
7833,Shadow of the Thin Man (1941),Comedy|Crime|Mystery,34172,14590.0,474,3.5,1144882783,Nick and Nora Charles,1137201661
7834,After the Thin Man (1936),Comedy|Crime|Mystery|Romance,27260,14588.0,474,4.0,1144882766,Nick and Nora Charles,1137200666
7835,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance,39853,14595.0,474,3.5,1144882786,Nick and Nora Charles,1137201747
7932,Dark Days (2000),Documentary,235327,14273.0,474,4.0,1137271158,Amtrak,1137271192
7932,Dark Days (2000),Documentary,235327,14273.0,474,4.0,1137271158,Homeless,1137271192
7932,Dark Days (2000),Documentary,235327,14273.0,474,4.0,1137271158,independent,1137271192
7932,Dark Days (2000),Documentary,235327,14273.0,474,4.0,1137271158,New York,1137271192
7932,Dark Days (2000),Documentary,235327,14273.0,474,4.0,1137271158,Sundance award winner,1137271191
7932,Dark Days (2000),Documentary,235327,14273.0,474,4.0,1137271158,Train,1137271192
7934,Zelig (1983),Comedy,86637,11030.0,474,4.0,1129579425,psychology,1138040275
7981,Infernal Affairs (Mou gaan dou) (2002),Crime|Drama|Thriller,338564,10775.0,474,4.0,1107193601,police,1138040118
7983,Broadway Danny Rose (1984),Comedy,87003,12762.0,474,4.0,1135824491,show business,1138039989
8011,"Weather Underground, The (2002)",Documentary,343168,14108.0,474,4.0,1143998527,politics,1143998541
8019,Dark Water (Honogurai mizu no soko kara) (2002),Drama|Horror|Mystery|Thriller,308379,12205.0,474,4.0,1132173380,remade,1138040062
8094,Bad Day at Black Rock (1955),Drama|Thriller|Western,47849,14554.0,474,3.5,1139102246,In Netflix queue,1137179631
8153,Lust for Life (1956),Drama,49456,29592.0,474,2.5,1084884338,Van Gogh,1137375419
8167,Captain Blood (1935),Action|Adventure|Romance,26174,16905.0,474,4.0,1093267599,swashbuckler,1138040004
8191,Anne of the Thousand Days (1969),Drama,64030,22522.0,474,4.0,1109599579,Anne Boleyn,1138039949
8207,"Day of the Jackal, The (1973)",Crime|Thriller,69947,4909.0,474,4.0,1109039798,assassination,1138040067
8228,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",Mystery,22111,28257.0,474,4.0,1085403562,heist,1138040147
8235,Safety Last! (1923),Action|Comedy|Romance,14429,22596.0,474,5.0,1100119709,Clock,1137202793
8266,Purple Rain (1984),Drama|Musical,87957,13763.0,474,2.5,1085489071,Prince,1137375433
8275,College (1927),Comedy,17765,34847.0,474,3.5,1181348018,In Netflix queue,1137201789
8335,Make Way for Tomorrow (1937),Drama,29192,41059.0,567,3.5,1525285729,heartbreaking,1525285746
8337,"Caine Mutiny, The (1954)",Drama|War,46816,10178.0,474,4.0,1113829306,military,1138039993
8338,Black Narcissus (1947),Drama,39192,16391.0,474,4.0,1112282473,convent,1138039973
8338,Black Narcissus (1947),Drama,39192,16391.0,474,4.0,1112282473,religion,1138039973
8341,Oliver Twist (1948),Adventure|Crime|Drama,40662,10949.0,474,3.5,1138486443,Dickens,1137200651
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,298148,809.0,474,4.0,1099923515,ogres,1138040236
8366,Saved! (2004),Comedy|Drama,332375,13193.0,474,4.0,1097508546,pregnancy,1138040220
8366,Saved! (2004),Comedy|Drama,332375,13193.0,474,4.0,1097508546,religion,1138040220
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,304141,673.0,474,5.0,1116256984,Magic,1137202784
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,304141,673.0,474,5.0,1116256984,Wizards,1137202784
8375,"Hunting of the President, The (2004)",Documentary,391225,26254.0,474,2.5,1106503362,politics,1137375412
8376,Napoleon Dynamite (2004),Comedy,374900,8193.0,474,4.0,1109599599,high school,1138040176
8382,Hello Again (1987),Comedy,93175,35151.0,474,2.5,1086016467,death,1137375392
8424,"Divorcee, The (1930)",Drama|Romance,20827,80708.0,474,4.0,1100292121,divorce,1138040077
8446,Sands of Iwo Jima (1949),Action|Drama|Romance|War,41841,18712.0,474,2.5,1087832464,World War II,1137375442
8463,Johnny Belinda (1948),Drama,40495,62000.0,474,4.0,1086103054,deafness,1138040133
8464,Super Size Me (2004),Comedy|Documentary|Drama,390521,9372.0,474,4.0,1100292150,food,1138040254
8464,Super Size Me (2004),Comedy|Documentary|Drama,390521,9372.0,474,4.0,1100292150,McDonalds,1138040254
8477,"Jetée, La (1962)",Romance|Sci-Fi,56119,662.0,567,5.0,1525282230,post-apocalyptic,1525282477
8507,Freaks (1932),Crime|Drama|Horror,22913,136.0,474,4.0,1086613169,circus,1138040090
8530,Dear Frankie (2004),Drama|Romance,377752,8981.0,474,4.0,1123721652,Ireland,1138040071
8533,"Notebook, The (2004)",Drama|Romance,332280,11036.0,537,1.5,1424141947,memory loss,1424141963
8533,"Notebook, The (2004)",Drama|Romance,332280,11036.0,537,1.5,1424141947,romance,1424141953
8533,"Notebook, The (2004)",Drama|Romance,332280,11036.0,537,1.5,1424141947,sad,1424141974
8607,Tokyo Godfathers (2003),Adventure|Animation|Drama,388473,13398.0,474,4.0,1181347995,In Netflix queue,1137201077
8609,Our Hospitality (1923),Comedy,14341,701.0,474,3.5,1201833138,In Netflix queue,1137179727
8622,Fahrenheit 9/11 (2004),Documentary,361596,1777.0,474,4.0,1097508566,politics,1138040083
8622,Fahrenheit 9/11 (2004),Documentary,361596,1777.0,474,4.0,1097508566,terrorism,1138040083
8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,316654,558.0,474,5.0,1092012066,Doc Ock,1137202798
8638,Before Sunset (2004),Drama|Romance,381681,80.0,474,4.0,1100526635,generation X,1138039967
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,357413,8699.0,62,4.0,1521490412,hilarious,1526249138
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,357413,8699.0,62,4.0,1521490412,Steve Carell,1526249156
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,357413,8699.0,62,4.0,1521490412,Will Ferrell,1526249135
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,357413,8699.0,305,3.0,1520707055,stupid,1520707078
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,357413,8699.0,327,5.0,1234787997,awesome,1234789177
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,357413,8699.0,424,4.5,1457846526,comedy,1457846537
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,357413,8699.0,424,4.5,1457846526,Will Ferrell,1457846533
8645,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama,390221,436.0,474,4.0,1103392567,drugs,1138040155
8645,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama,390221,436.0,474,4.0,1103392567,immigrants,1138040155
8695,"Bachelor and the Bobby-Soxer, The (1947)",Comedy,39169,27437.0,474,2.5,1089638396,court,1137375369
8714,Night and Day (1946),Drama|Musical,38776,43485.0,474,2.5,1089638381,Cole Porter,1137375425
8754,"Prime of Miss Jean Brodie, The (1969)",Drama,64840,5179.0,474,4.0,1189991007,Oscar (Best Actress),1142282521
8783,"Village, The (2004)",Drama|Mystery|Thriller,368447,6947.0,477,4.5,1200941458,Atmospheric,1242580424
8783,"Village, The (2004)",Drama|Mystery|Thriller,368447,6947.0,477,4.5,1200941458,good soundtrack,1242580444
8783,"Village, The (2004)",Drama|Mystery|Thriller,368447,6947.0,477,4.5,1200941458,M. Night Shyamalan,1242580441
8784,Garden State (2004),Comedy|Drama|Romance,333766,401.0,474,4.0,1108868034,psychology,1138040105
8796,"Funny Thing Happened on the Way to the Forum, A (1966)",Comedy|Musical,60438,17768.0,474,2.5,1090326685,Rome,1137375385
8809,Danny Deckchair (2003),Comedy|Romance,337960,14389.0,474,4.0,1127143337,Australia,1138040052
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,83652,20120.0,474,4.0,1092012139,Stand Up,1138039969
8874,Shaun of the Dead (2004),Comedy|Horror,365748,747.0,474,4.0,1108734618,zombies,1138040225
8875,"Come Back, Little Sheba (1952)",Drama,44509,84214.0,474,4.0,1095092244,alcoholism,1138040042
8875,"Come Back, Little Sheba (1952)",Drama,44509,84214.0,474,4.0,1095092244,marriage,1138040042
8879,Murder on the Orient Express (1974),Crime|Mystery|Thriller,71877,4176.0,474,3.0,1145755122,Agatha Christie,1145755135
8879,Murder on the Orient Express (1974),Crime|Mystery|Thriller,71877,4176.0,474,3.0,1145755122,Oscar (Best Supporting Actress),1145755138
8879,Murder on the Orient Express (1974),Crime|Mystery|Thriller,71877,4176.0,474,3.0,1145755122,train,1145755140
8880,Mask (1985),Drama,89560,11177.0,474,4.0,1095092238,disability,1138040162
8914,Primer (2004),Drama|Sci-Fi,390384,14337.0,474,4.0,1114175093,time travel,1138040211
8920,"Country Girl, The (1954)",Drama,46874,2438.0,474,3.5,1238350317,Oscar (Best Actress),1142282522
8938,Tarnation (2003),Documentary,390538,1435.0,474,4.0,1116517476,parenthood,1138040262
8938,Tarnation (2003),Documentary,390538,1435.0,474,4.0,1116517476,psychology,1138040262
8943,Being Julia (2004),Comedy|Drama,340012,18701.0,474,2.5,1112208217,stage,1137375373
8949,Sideways (2004),Comedy|Drama|Romance,375063,9675.0,474,4.0,1112965884,wine,1138040242
8950,The Machinist (2004),Drama|Mystery|Thriller,361862,4553.0,424,4.5,1457842871,Christian Bale,1457842841
8950,The Machinist (2004),Drama|Mystery|Thriller,361862,4553.0,424,4.5,1457842871,creepy,1457842847
8950,The Machinist (2004),Drama|Mystery|Thriller,361862,4553.0,424,4.5,1457842871,powerful ending,1457842857
8950,The Machinist (2004),Drama|Mystery|Thriller,361862,4553.0,424,4.5,1457842871,psychology,1457842844
8950,The Machinist (2004),Drama|Mystery|Thriller,361862,4553.0,424,4.5,1457842871,schizophrenia,1457842854
8950,The Machinist (2004),Drama|Mystery|Thriller,361862,4553.0,424,4.5,1457842871,twist ending,1457842837
8950,The Machinist (2004),Drama|Mystery|Thriller,361862,4553.0,474,4.0,1118407928,psychology,1138040138
8951,Vera Drake (2004),Drama,383694,11109.0,474,4.0,1112619796,abortion,1138040272
8957,Saw (2004),Horror|Mystery|Thriller,387564,176.0,125,5.0,1474141821,brutal,1474382001
8957,Saw (2004),Horror|Mystery|Thriller,387564,176.0,125,5.0,1474141821,clever,1474382019
8957,Saw (2004),Horror|Mystery|Thriller,387564,176.0,125,5.0,1474141821,Disturbing,1474382015
8957,Saw (2004),Horror|Mystery|Thriller,387564,176.0,125,5.0,1474141821,great ending,1474381987
8957,Saw (2004),Horror|Mystery|Thriller,387564,176.0,125,5.0,1474141821,mindfuck,1474381982
8957,Saw (2004),Horror|Mystery|Thriller,387564,176.0,125,5.0,1474141821,surprise ending,1474381973
8957,Saw (2004),Horror|Mystery|Thriller,387564,176.0,125,5.0,1474141821,suspense,1474381994
8958,Ray (2004),Drama,350258,1677.0,474,4.0,1113172332,biopic,1138040214
